"country","age_from","age_to","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"PHL",18,18,361641,378895,389483,397600,408438,420601,431073,445363,461950,479503,498841,517306,531158,543577,557794,571295,594087,635783,689470,742451,798186,842094,868326,883667,901806,919860,938356,961799,988836,1015294,1042309,1067243,1091381,1115402,1140510,1166435,1190484,1213737,1237268,1262010,1287691,1312870,1342460,1375593,1409780,1445407,1477648,1507621,1537447,1569014,1601347,1632265,1668195,1707717,1747826,1790582,1804831,1817313,1839870,1875803,1925296,1965035,1988974,2002037,2016144,2029954,2038652,2043992,2047962,2051695,2054787,2061232,2074513,2092871,2111147,2130046,2148910,2168148,2187960,2208470,2229648,2248383,2264610,2279339,2294225,2309099,2321491,2331787,2340852,2349681,2358183,2365075,2371008,2376523,2381789,2386823,2390500,2393627,2396611,2399550,2402580,2403761,2403600,2402823,2402167,2401537,2399818,2397680,2395523,2393356,2391171,2388155,2384716,2381199,2377659,2374139,2369367,2363553,2357194,2350848,2344563,2336887,2327719,2317811,2307999,2298157,2288035,2278076,2268446,2258878,2249483,2239540,2229107,2218617,2208413,2198434,2188173,2177900,2167851,2158021,2148398,2138399,2128030,2117604,2107384,2097316,2087100,2076546,2065935,2055457,2045049
"PHL",19,19,339844,360159,376266,387549,396812,408316,417620,429810,444716,461058,478110,498381,515716,528969,541594,556215,566891,590064,632215,686175,739308,793977,838013,864476,880144,898520,914958,933423,957167,984820,1011960,1037932,1063565,1088261,1112539,1137647,1162168,1185906,1209119,1232999,1258188,1281030,1306822,1336952,1370303,1404477,1437705,1469251,1499244,1529743,1561986,1590272,1621296,1657444,1697459,1738616,1759683,1774496,1792553,1823292,1866217,1917248,1958256,1982707,1995914,2010200,2022814,2031557,2037265,2041836,2046148,2048905,2055480,2069069,2087825,2106437,2124847,2143686,2163090,2183183,2203937,2224492,2243185,2259550,2274534,2289650,2303966,2316348,2326790,2336089,2345121,2353175,2359989,2366040,2371806,2377305,2381809,2385459,2388745,2392017,2395232,2397729,2398954,2398976,2398459,2398022,2396988,2395261,2393266,2391336,2389361,2386923,2383840,2380502,2377200,2373850,2370097,2365324,2359623,2353430,2347210,2340833,2333102,2324007,2314252,2304560,2294655,2284509,2274630,2265135,2255665,2246220,2236254,2225901,2215552,2205450,2195390,2185142,2174967,2165042,2155265,2145659,2135664,2125347,2114983,2104760,2094898,2084648,2074103,2063505,2052971
"PHL",20,20,319246,338418,357594,374279,386632,396575,405381,416320,429059,443706,459601,477622,496768,513460,526880,539936,551864,562819,586295,628629,682777,735232,789877,833932,860587,876530,893625,909910,928502,952745,981098,1007593,1034153,1060201,1085073,1109390,1133353,1157451,1180983,1204436,1228787,1251534,1274807,1300891,1331089,1364467,1396795,1429098,1460316,1490746,1521947,1550979,1579026,1609789,1646119,1687204,1710571,1729416,1745622,1769340,1807504,1858162,1910228,1951460,1975872,1989285,2002972,2015446,2024295,2030434,2035602,2040157,2042902,2049586,2063446,2082559,2101136,2119392,2138212,2157779,2178138,2198686,2219067,2237706,2254204,2269438,2284415,2298589,2310929,2321485,2331004,2340010,2347855,2354601,2360783,2366800,2372194,2376539,2380163,2383617,2387181,2390282,2392699,2393931,2394099,2393816,2393374,2392215,2390462,2388585,2386863,2385018,2382400,2379258,2376032,2372934,2369717,2365857,2361045,2355412,2349357,2343392,2336860,2329059,2320025,2310402,2300974,2290951,2280753,2270923,2261537,2252325,2242771,2232762,2222469,2212231,2202338,2192210,2181943,2171818,2161954,2152466,2142789,2132737,2122413,2112054,2102288,2092323,2081984,2071388,2060740
"PHL",21,21,298303,317866,335975,355638,373273,386250,393675,404076,415516,427958,442152,459079,476029,494514,511302,525109,535640,547836,558989,582508,624948,678827,731259,785779,829815,856610,871644,888587,904874,923785,948607,976740,1003807,1030681,1056772,1081607,1105068,1128620,1152398,1175996,1199807,1222145,1245308,1268698,1294613,1324695,1356814,1388233,1419968,1451262,1482159,1511028,1539805,1567256,1597725,1634799,1661598,1683136,1700573,1718251,1746879,1799448,1851103,1903191,1944105,1968536,1981979,1995518,2007913,2016930,2023494,2029507,2034044,2036757,2043514,2057604,2077158,2095582,2113690,2132488,2152203,2172793,2193169,2213363,2231943,2248569,2264102,2278938,2292937,2305203,2315858,2325792,2334588,2342234,2348926,2355238,2361593,2366826,2371015,2374621,2378247,2382135,2385155,2387454,2388654,2388942,2389071,2388504,2387200,2385398,2383620,2382426,2380401,2377611,2374420,2371295,2368711,2365386,2361380,2356485,2350891,2345452,2339332,2332629,2324748,2315753,2306733,2297187,2287018,2276736,2266930,2258121,2248800,2239114,2229041,2218780,2209051,2199088,2188861,2178528,2168389,2159095,2149535,2139726,2129559,2119169,2109529,2099659,2089534,2079046,2068336
"PHL",22,22,282784,296972,315530,334104,354615,372784,383376,392359,403253,414372,426332,441597,457494,473821,492355,509452,520881,531658,544044,555142,578634,621143,674972,727287,781647,825611,851746,866619,883561,900038,919345,944274,972945,1000317,1027144,1053072,1077273,1100318,1123560,1147283,1171062,1193205,1215921,1239194,1262250,1287820,1317116,1348307,1379162,1410722,1442123,1471391,1499946,1528120,1554944,1585666,1611710,1636581,1657085,1673194,1691600,1738854,1792356,1844028,1895608,1936256,1961182,1974450,1987901,2000277,2009458,2017319,2023291,2027791,2030436,2037226,2052122,2071507,2089785,2107741,2126503,2146781,2167184,2187377,2207379,2225895,2243150,2258527,2273189,2286982,2299159,2310563,2320271,2328867,2336328,2342964,2349953,2356130,2361207,2365247,2368839,2373121,2376911,2379813,2381956,2383099,2384115,2384104,2383391,2381920,2380049,2379104,2377715,2375518,2372567,2369317,2366995,2364289,2360819,2356622,2351614,2346911,2341303,2335012,2328129,2320144,2312013,2302862,2293169,2282823,2272432,2263449,2254519,2245066,2235229,2225064,2215542,2205733,2195670,2185295,2174833,2165480,2156104,2146411,2136410,2126070,2116599,2106845,2096815,2086472,2075771
"PHL",23,23,275766,281487,294747,313733,333110,354083,369971,382044,391511,402101,412719,425752,440020,455319,471704,490492,505320,516958,527904,540235,551212,574970,617424,671118,723283,777434,820841,846747,861606,878730,895470,915052,940485,969437,996765,1023343,1048763,1072521,1095249,1118439,1142219,1164546,1187011,1209806,1232749,1255300,1280376,1308707,1339305,1369980,1401394,1431595,1460465,1488366,1515907,1542637,1565402,1589190,1612908,1632463,1646515,1683661,1731762,1785248,1836423,1887544,1928928,1953607,1966759,1980183,1992535,2003250,2011024,2016935,2021362,2023900,2031703,2046393,2065616,2083743,2101535,2121047,2141099,2161305,2181307,2201113,2220441,2237494,2252683,2267138,2280711,2293825,2304961,2314452,2322862,2330137,2337644,2344414,2350417,2355343,2359240,2363674,2367819,2371474,2374219,2376180,2378229,2379066,2378895,2378014,2376356,2375490,2374314,2372739,2370380,2367257,2364975,2362497,2359632,2355971,2351555,2347593,2342688,2336896,2330424,2323337,2316363,2308070,2298759,2288888,2278339,2268913,2259781,2250708,2241102,2231086,2221793,2212165,2202246,2192034,2181448,2171897,2162439,2152920,2143034,2132784,2123476,2113870,2103946,2093696,2083071
"PHL",24,24,274233,274475,279343,293026,312758,332576,351382,368646,381167,390342,400454,412121,424186,437875,453231,469872,486485,501485,513257,524134,536345,547660,571386,613706,667234,719204,772840,815939,841758,856782,874161,891223,911287,936974,965869,992958,1019095,1044048,1067458,1090120,1113368,1135827,1158429,1180922,1203368,1225813,1248035,1272126,1299818,1330196,1360718,1391168,1420913,1449054,1476272,1503699,1525254,1545686,1567973,1590627,1608527,1638704,1676625,1724653,1777628,1828352,1880316,1921383,1945872,1958967,1972359,1986336,1996924,2004591,2010404,2014719,2018369,2025935,2040427,2059482,2077446,2096084,2115334,2135148,2155151,2174959,2195668,2214752,2231571,2246539,2260775,2275380,2288187,2299063,2308351,2316575,2324821,2332071,2338626,2344461,2349242,2354073,2358333,2362303,2365786,2368348,2371304,2373139,2373776,2373421,2372353,2371787,2370658,2369260,2367508,2364976,2362904,2360435,2357764,2354694,2350812,2347522,2343328,2338206,2332220,2325543,2319543,2312379,2303895,2294394,2284318,2274809,2265208,2255904,2246667,2236881,2227807,2218384,2208619,2198540,2188116,2178506,2168828,2159204,2149481,2139345,2130186,2120723,2110924,2100771,2090237
"PHL",25,25,272355,272931,272358,277676,292073,312216,330018,350096,367760,379978,388694,399843,410569,422074,435814,451417,466007,482762,497865,509540,520286,532887,544184,567803,609961,663281,714843,768123,811048,836955,852214,869970,887490,907791,933405,962053,988795,1014452,1039031,1062338,1085042,1107128,1129823,1152414,1174518,1196451,1218760,1239984,1263410,1290824,1321009,1350841,1380791,1409760,1437142,1464182,1489222,1508401,1527236,1548110,1569018,1600873,1631770,1669573,1717049,1769557,1821277,1872877,1913680,1938037,1951072,1966202,1980019,1990459,1997983,2003661,2009205,2012595,2019931,2034221,2053098,2072028,2090379,2109356,2128927,2148721,2169556,2189992,2208798,2225352,2240086,2255478,2269748,2282255,2292885,2301970,2311289,2319253,2326250,2332595,2338269,2344099,2348730,2352780,2356537,2359821,2363491,2366208,2367808,2368223,2367666,2367799,2366947,2365562,2363950,2362011,2360635,2358354,2355659,2352749,2349445,2346790,2343246,2338804,2333454,2327251,2321756,2315547,2308163,2299456,2289739,2280793,2271090,2261292,2251797,2242367,2233609,2224389,2214805,2204854,2194551,2185182,2175430,2165565,2155713,2145730,2136755,2127428,2117753,2107703,2097255
"PHL",26,26,271611,271048,270809,270707,276738,291523,309797,328789,349226,366573,378323,388074,398306,408487,420042,434016,447710,462416,479247,494230,505747,516945,529503,540708,564195,606152,659168,710368,763417,806336,832401,848096,866280,884019,904239,929596,957999,984249,1009515,1033957,1057266,1078984,1101267,1123920,1146092,1167647,1189656,1210940,1231478,1254592,1281755,1311544,1340819,1369956,1398119,1425236,1452915,1475257,1492780,1510107,1528905,1561557,1594078,1624822,1662042,1709010,1762665,1813997,1865283,1905880,1930100,1944982,1959928,1973565,1983822,1991164,1998186,2003450,2006587,2013691,2027767,2047729,2066357,2084412,2103110,2122433,2143377,2163924,2184054,2202552,2218826,2234839,2249881,2263824,2276045,2286428,2296734,2305754,2313438,2320188,2326330,2333165,2338781,2343176,2346977,2350497,2354999,2358415,2360872,2362214,2362388,2363139,2362972,2361841,2360211,2358376,2357695,2356097,2353569,2350603,2347425,2345445,2342523,2338711,2334010,2328410,2323483,2317766,2311317,2303682,2294728,2286228,2277079,2267161,2257146,2247430,2239113,2230199,2220800,2211007,2200805,2191634,2182115,2172159,2162045,2151909,2143157,2134006,2124452,2114505,2104139
"PHL",27,27,268447,270299,268926,269149,269766,276181,289251,308624,327950,348070,364936,377697,386555,396255,406483,418264,430483,444265,459023,475717,490521,502536,513675,526120,537209,560528,602314,654951,705902,758879,801865,828364,844467,862846,880493,900455,925677,953574,979418,1004522,1028930,1051417,1073295,1095504,1117717,1139314,1161151,1182112,1202676,1222872,1245700,1272761,1301939,1330352,1358648,1386484,1417494,1442141,1462495,1478452,1493625,1521669,1554932,1587267,1617407,1654090,1702331,1755574,1806569,1857595,1897979,1924098,1938775,1953519,1966940,1976975,1985750,1992471,1997461,2000344,2007205,2022466,2042111,2060428,2078180,2096596,2117163,2137806,2158034,2177826,2196002,2213646,2229295,2243995,2257624,2269559,2281257,2291249,2299973,2307384,2313892,2321282,2327888,2333252,2337374,2340901,2345722,2349958,2353100,2355274,2356338,2357902,2358341,2357882,2356482,2354595,2354097,2353182,2351324,2348503,2345238,2343457,2341201,2337999,2333905,2328924,2324670,2319511,2313544,2306823,2298911,2291242,2282529,2273154,2263001,2252740,2244201,2235719,2226617,2216992,2206923,2197913,2188584,2178851,2168632,2158212,2149361,2140425,2131038,2121198,2110915
"PHL",28,28,260606,267136,268173,267264,268195,269197,274009,288142,307819,326843,346487,364307,376196,384538,394280,404725,414885,427203,441011,455616,472116,487430,499395,510406,522713,533654,556917,598380,650742,701593,754567,797942,824805,841088,859359,876741,896643,921401,948872,974534,999577,1023272,1045929,1067702,1089449,1111069,1133088,1153924,1174135,1194315,1214196,1237133,1263629,1291902,1319425,1347344,1381541,1410226,1432541,1451002,1464762,1486578,1515248,1548293,1580002,1609582,1647600,1695461,1748340,1799048,1849808,1892064,1917981,1932436,1946940,1960108,1971599,1980098,1986524,1991238,1993857,2001946,2016919,2036238,2054238,2071683,2091379,2111669,2131979,2151857,2171298,2190872,2208171,2223466,2237836,2251150,2264436,2275841,2285521,2293955,2301097,2308882,2316061,2322401,2327476,2331299,2336157,2340730,2344678,2347523,2349396,2351877,2353144,2353279,2352538,2350859,2350337,2349620,2348434,2346270,2343128,2341288,2339246,2336698,2333204,2328808,2325200,2320727,2315306,2309056,2302038,2295438,2287567,2278619,2268997,2258580,2249526,2240833,2232154,2222814,2212897,2204046,2194886,2185336,2175330,2164789,2155680,2146651,2137473,2127791,2117600
"PHL",29,29,250028,259310,265022,266506,266303,267611,267049,272939,287376,306761,325335,345854,362833,374211,382595,392544,401460,411748,424106,437744,452141,469126,484406,496254,507115,519253,530181,553217,594454,646677,697492,750801,794478,821489,837656,855651,872982,892485,916856,944119,969695,994065,1017964,1040533,1061823,1082959,1105047,1126148,1146274,1166063,1185884,1205968,1228434,1254078,1281418,1308503,1344006,1377056,1404104,1424186,1440141,1457837,1480328,1508813,1541210,1572335,1603225,1640924,1688452,1741016,1791431,1843967,1886037,1911732,1925928,1940155,1954726,1965987,1974214,1980344,1984773,1988590,1996444,2011120,2030106,2047785,2066478,2085941,2105923,2125870,2145384,2166186,2185452,2202414,2217365,2231405,2246037,2259068,2270181,2279556,2287706,2296087,2303699,2310631,2316669,2321429,2326551,2331196,2335500,2339139,2341668,2344927,2347145,2348124,2347965,2346930,2346591,2345882,2344909,2343406,2340908,2339169,2337096,2334776,2331926,2328117,2325075,2321273,2316550,2310837,2304277,2298555,2291776,2283680,2274476,2264578,2255358,2246171,2237292,2228367,2218726,2210016,2201034,2191662,2181830,2171493,2162256,2152986,2143723,2134241,2124199
"PHL",30,30,240655,248753,257234,263361,265539,265709,265437,265974,272193,286375,305327,324698,344421,360892,372297,380883,389366,398429,408789,420996,434411,449237,466201,481383,493092,503771,515861,526624,549524,590659,642804,693907,747467,791250,818122,834009,851912,868886,888068,912262,939410,964301,988894,1012746,1034860,1055523,1077100,1098330,1118795,1138531,1157923,1177933,1197610,1219327,1244093,1270939,1305979,1341108,1373686,1399203,1416457,1433290,1451694,1474065,1501945,1533736,1566069,1596687,1634114,1681356,1733600,1785653,1838017,1879880,1905317,1919217,1934738,1949110,1960146,1968100,1973923,1979463,1983082,1990692,2005066,2023715,2042559,2061054,2080254,2099897,2119468,2140261,2160785,2179751,2196388,2210995,2226273,2240682,2253460,2264287,2273362,2282668,2290907,2298309,2304957,2310666,2316649,2321586,2325998,2330011,2333321,2337166,2340189,2342151,2342852,2342387,2342629,2342128,2341193,2339918,2338070,2336917,2334968,2332646,2330037,2326861,2324354,2321139,2317112,2312109,2306075,2300766,2294883,2287902,2279560,2270070,2261330,2251995,2242645,2233530,2224294,2215825,2207000,2197825,2188179,2178007,2168944,2159561,2150072,2140513,2130663
"PHL",31,31,231394,239397,246730,255597,262390,264937,263514,264331,265217,271225,285023,304687,323310,342543,359021,370609,377798,386417,395570,405817,417823,431595,446396,463276,478339,489878,500471,512386,523074,545952,587040,639398,690722,744354,787972,814545,830302,847844,864537,883603,907711,934145,959237,983811,1007258,1028775,1049835,1070562,1091211,1111352,1130722,1150263,1169856,1188856,1209798,1234113,1269241,1303884,1339297,1371514,1394926,1409685,1427208,1445536,1467378,1494696,1527567,1559627,1590017,1627221,1674171,1727882,1779768,1831940,1873559,1898700,1913765,1929088,1943267,1954075,1961746,1968570,1973912,1977326,1984687,1998756,2018463,2037116,2055384,2074291,2093582,2114328,2134853,2155108,2173785,2190095,2205839,2220900,2235087,2247619,2258165,2268292,2277461,2285520,2292676,2299014,2305848,2311654,2316386,2320543,2324244,2328780,2332396,2335189,2336905,2337317,2338046,2338132,2337430,2336225,2334620,2334040,2332683,2330508,2327926,2325006,2323063,2320388,2316969,2312686,2307375,2302530,2297066,2290999,2283794,2275177,2266791,2257941,2248460,2238896,2229480,2221368,2212789,2203786,2194355,2184378,2175438,2166232,2156644,2146876,2136956
"PHL",32,32,224243,230153,237420,245129,254632,261782,262712,262380,263540,264242,269923,284380,303341,321504,340731,357366,367610,374934,383634,392699,402785,415094,428838,443556,460331,475245,486667,497091,508919,519639,542543,583818,636360,687741,741195,784491,810863,826273,843530,860142,879178,902585,929201,954258,978466,1001370,1023257,1043486,1063632,1084003,1103843,1123350,1142479,1161390,1179690,1200273,1232996,1267958,1302842,1338653,1369958,1388221,1403669,1421112,1438964,1460320,1488619,1521226,1553057,1583267,1620241,1668508,1722062,1773760,1825704,1867041,1893205,1908084,1923213,1937196,1947766,1956343,1962978,1968115,1971319,1978429,1993465,2012998,2031430,2049442,2068042,2088409,2108907,2129172,2149168,2167554,2184899,2200444,2215291,2229262,2241552,2253051,2263054,2272049,2279891,2286775,2294146,2300816,2306424,2310929,2314811,2319651,2323972,2327366,2329938,2331397,2332922,2333509,2333401,2332453,2330950,2330540,2329769,2328192,2325780,2322915,2321160,2319062,2316189,2312534,2307969,2303785,2298795,2293152,2286881,2279423,2271856,2263370,2254379,2244702,2234859,2226520,2218306,2209554,2200311,2190567,2181780,2172706,2163300,2153446,2143332
"PHL",33,33,220495,223006,228221,235848,244171,254017,259545,261545,261557,262533,262942,269266,283079,301604,319761,339125,354465,364826,372231,380839,389768,400127,412422,426083,440695,457339,472117,483378,493718,505564,516359,539460,580932,633510,684717,737846,780868,806867,822004,839170,855786,874161,897768,924338,949025,972731,996004,1017095,1036755,1056616,1076732,1096729,1115859,1134316,1152523,1170528,1200054,1232281,1267699,1302939,1338615,1363317,1382261,1397639,1414609,1432027,1454305,1482375,1514760,1546407,1576433,1614613,1662745,1716123,1767598,1819275,1861508,1887482,1902180,1917113,1930889,1942292,1950704,1957140,1962068,1965060,1973072,1987964,2007291,2025475,2043217,2062816,2082960,2103216,2123232,2142966,2162304,2179468,2194815,2209453,2223212,2236372,2247768,2257612,2266396,2273996,2281835,2289064,2295551,2300938,2305197,2310146,2314792,2318905,2322085,2324427,2326931,2328332,2328739,2328392,2327170,2326799,2326217,2325240,2323432,2320760,2319004,2317111,2314827,2311725,2307808,2304317,2300004,2294847,2289005,2282499,2276045,2268394,2259776,2250594,2240655,2231848,2223423,2215045,2206058,2196517,2187925,2179018,2169752,2160083,2149897
