"country","age_from","age_to","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"BGD",19,19,722217,740507,759067,777121,795275,814808,833306,852174,872020,893480,916562,933687,952655,973278,995427,1020458,1047836,1071702,1088207,1101103,1115804,1092152,1070674,1073811,1104302,1141070,1220221,1310241,1406411,1505536,1609182,1706042,1793820,1865576,1926107,1989684,2050644,2101604,2137498,2164911,2192813,2206906,2238869,2301446,2384410,2464461,2545852,2622796,2690114,2750376,2811149,2866068,2913459,2953947,2989701,3022168,3041273,3049377,3052997,3059708,3069792,3081135,3092615,3110497,3134807,3158055,3177358,3191442,3201636,3209764,3218047,3227837,3222191,3196795,3159947,3123508,3084411,3048460,3023554,3007639,2990018,2971700,2953296,2937347,2924304,2911983,2900855,2884116,2861920,1638658.31472941,485233.364396145,279216.957762058,281396.707814209,281760.707459274,281704.700582854,278859.098318528,275184.800653922,267732.33699352,259615.60873835,253883.153880737,223612.032369421,197041.724668933,171408,170416.7,170378.2,168648.2,167344.8,164453.8,162401,162190,160350.3,159407.7,156193.8,152767.8,151292.3,150443.3,152621.1,153440.9,153570.6,154038,153168,153578.1,151980.7,150091.7,149349.1,147885,148039.3,146499.1,144625.2,143830.8,142504.2,143085.9,142479.9,141836.5,142004.3,140595.7,140648,139072.1,137224.6,136455.4,135322.3,136347.6,136261.4,135940,136234.6,135239.2,135500.6,134462.3,133318.7,133090.9,131913.9
"BGD",20,20,700324,718076,737023,755779,774041,792777,810754,829515,849157,870143,892578,909378,928296,948665,970173,992928,1016897,1044678,1067707,1082535,1093480,1077640,1044448,1017959,1021843,1056787,1131284,1214104,1306946,1405130,1505464,1599635,1699393,1789462,1862631,1924286,1983386,2045986,2098015,2134599,2162196,2181225,2194939,2226937,2290043,2373888,2455126,2536938,2614222,2681851,2742180,2799668,2853485,2899485,2938636,2973286,2997962,3012673,3018717,3023774,3034391,3051133,3060931,3071897,3090793,3116846,3140824,3159389,3173358,3184446,3194299,3206008,3215573,3209723,3184500,3148101,3113539,3072695,3035677,3010796,2995602,2980007,2960318,2941050,2925039,2912492,2902346,2889707,2872004,2849726,1626962.31472941,475844.364396145,268313.957762058,269511.707814209,269748.707459274,270135.700582854,269692.098318528,264528.800653922,256034.33699352,247730.60873835,242467.153880737,214962.032369421,186922.724668933,160386,159325.7,159726.2,160473.2,157884.8,154167.8,152002,152113,152743.3,150605.7,146576.8,142969.8,141718.3,143532.3,144484.1,144377.9,144251.6,144990,146618,145883.1,143556.7,141521.7,140950.1,141894,140982.3,138679.1,136574.2,135894.8,137037.2,136595.9,135228.9,134327.5,134595.3,135631.7,134678,132358.1,130259.6,129614.4,130778.3,130825.6,130075.4,129580,130021.6,131112.2,130514.6,128870.3,127528.7,127384.9
"BGD",21,21,678733,696252,714673,733734,752575,771350,788739,807009,826463,847121,869022,885591,904161,924338,945411,967423,989500,1013890,1040732,1061927,1074732,1063875,1038641,997472,966976,971861,1045601,1123531,1209489,1304936,1404755,1496190,1593095,1694814,1785984,1860123,1917601,1978298,2041990,2094799,2131662,2151282,2169902,2183412,2215568,2279271,2364554,2446189,2528291,2605840,2673509,2732041,2788481,2840184,2883702,2921003,2951958,2972359,2983381,2988273,2995493,3017645,3032879,3041215,3051687,3071296,3101005,3124253,3141978,3155705,3167733,3183424,3194933,3203704,3197086,3171665,3139243,3102957,3060477,3022580,2997804,2986677,2969738,2948632,2928418,2912300,2903948,2892318,2878161,2859490,2837103,1618665.31472941,466057.364396145,256992.957762058,257185.707814209,257262.707459274,262066.700582854,260158.098318528,253401.800653922,243841.33699352,235404.60873835,234862.153880737,205908.032369421,176445.724668933,149011,147818.7,152544.2,152025.2,148119.8,143504.8,141123,145448,144902.3,141484.7,136532.8,132639.8,135695.3,136300.3,135889.1,134830.9,134495.6,139272,139770,137899.1,134774.7,132462.7,135737.1,135630,133573.3,130431.1,128023.2,131149.8,131283.2,129726.9,127536.9,126348.5,130297.3,130341.7,128317,125226.1,122893.6,125681.4,125878.3,124962.6,123561.4,122885,126450.6,126693.2,125216.6,122940.3,121384.7
"BGD",22,22,658434,674714,692895,711457,730525,749749,767306,785003,803983,824366,845820,862222,880520,900341,921096,942502,964118,986611,1010119,1035048,1054058,1054228,1033429,1000344,952192,917865,959337,1036301,1117169,1206061,1303764,1395739,1489730,1588496,1691067,1782922,1853029,1912084,1973850,2038357,2091546,2121496,2140629,2159013,2172436,2204810,2269935,2355604,2437511,2519832,2597382,2664855,2722190,2776592,2825110,2865640,2902888,2929257,2946071,2954301,2958761,2980875,3001298,3015107,3022003,3031682,3057013,3085815,3108234,3124994,3138526,3158152,3173507,3184251,3191666,3183907,3164044,3129768,3091869,3047942,3009248,2990090,2977495,2959165,2936560,2915354,2904970,2895011,2881891,2866212,2846546,2830022,1609969.31472941,455851.364396145,245229.957762058,244382.707814209,250416.707459274,253628.700582854,250150.098318528,241775.800653922,231205.33699352,228962.60873835,226850.153880737,196494.032369421,165612.724668933,137215,141741.7,145087.2,143271.2,137974.8,132359.8,135505,138547,136740.3,131935.7,125954.8,127603.8,129350.3,128610.3,126808.1,124842.9,129703.6,133256,132634,129554.1,125501.7,128114.7,130249.1,129012,125735.3,121680.1,124082.2,126117.8,125149.2,122415.9,119374.9,122792.5,125673.3,124657.7,121536,117690.1,119640.6,121392.4,120637.3,118770.6,116711.4,119932,122586.6,121960.2,119579.6,116655.3
"BGD",23,23,639994,654480,671388,689721,708320,727684,745724,763554,781966,801887,822984,839226,857289,876809,897218,918190,939334,961338,982979,1004660,1027326,1040759,1032869,1003659,963744,908772,904050,948552,1028285,1111900,1203402,1295197,1389348,1485085,1584676,1687714,1775628,1847067,1907187,1969752,2034687,2082035,2111587,2130404,2148669,2162059,2195569,2260967,2346903,2429013,2511298,2589711,2656483,2711655,2762971,2807804,2849717,2883423,2905881,2919993,2926142,2945572,2966651,2985430,2997836,3002993,3018477,3043372,3071171,3092637,3108479,3129799,3149520,3163980,3173402,3179087,3177093,3155802,3119782,3080461,3035171,3002322,2982120,2968007,2948204,2924053,2908821,2897249,2885676,2871061,2853832,2840264,2822541,1600852.31472941,445200.364396145,232986.957762058,238340.707814209,243200.707459274,244714.700582854,239639.098318528,229702.800653922,225529.33699352,222112.60873835,218476.153880737,186720.032369421,154354.724668933,131865,135387.7,137321.2,134134.2,127342.8,127431.8,129651,131324,128148.3,121847.7,121571.8,122246.8,122544.3,120429.3,117283.1,120662.9,124612.6,126948,125134,120716.1,121725.7,123491.7,124407.1,121963,117390.3,118271.1,119853.2,120703.8,118571.2,114630.9,116309.9,118909.5,120654.3,118552.7,114349,114888.1,116031.6,116760.4,115065.3,112240.6,114168.4,116687,118408.6,116888.2,113585.6
"BGD",24,24,622870,636120,651199,668238,686623,705539,723719,741984,760484,779833,800486,816610,834447,853678,873778,894423,915171,936679,957833,977705,997223,1017831,1026598,1012161,975588,929059,893783,891880,938944,1021272,1107334,1195540,1289067,1384650,1481167,1581224,1680538,1769417,1841702,1902628,1965619,2025635,2072776,2102100,2120718,2138919,2153054,2186686,2252239,2338376,2420443,2503721,2582315,2647444,2699428,2747164,2792228,2832469,2863293,2882709,2894825,2913148,2932772,2952900,2970056,2980765,2990002,3005905,3030268,3056944,3077505,3099834,3122014,3141277,3154286,3162014,3172324,3169656,3147045,3109472,3068813,3028288,2995138,2973843,2958130,2936806,2917582,2901897,2889129,2875937,2859798,2847616,2833581,2814637,1591288.31472941,434066.364396145,227013.957762058,231927.707814209,235504.707459274,235293.700582854,228676.098318528,224092.800653922,219441.33699352,214896.60873835,209738.153880737,176518.032369421,149068.724668933,126236,128722.7,129169.2,124504.2,122479.8,122267.8,123473,123668,119014.3,117529.7,116865.8,116424.8,115244.3,111802.3,113164.1,116183.9,119229.6,120277,117137,116998.1,117674.7,118512.7,118130.1,114403,114035.3,114574.1,115242.2,114843.8,111515.2,111616.9,112916.9,114630.5,115211.3,112039.7,111594,111727.1,112077.6,111795.4,109153.3,109739.6,111331.4,113126,113888.6,111456.2
"BGD",25,25,605989,619084,632901,648090,665163,683869,701657,720031,738906,758292,778376,794339,812003,830957,850730,871065,891555,912651,933318,952728,970505,989233,1007486,1013067,993163,949486,913086,880425,880818,930248,1014897,1100341,1189927,1284507,1380630,1477593,1574390,1674387,1763779,1836663,1898033,1956908,2016828,2063930,2093145,2111617,2130235,2144400,2178034,2243677,2329779,2412388,2496410,2574271,2636754,2685065,2730756,2775355,2814566,2843363,2860436,2881229,2900537,2920438,2939638,2954882,2967428,2977637,2993864,3017576,3043177,3068442,3092121,3114613,3132867,3144058,3154814,3164939,3161701,3137961,3098921,3061495,3021146,2987647,2965176,2947816,2929921,2910718,2894573,2880605,2865765,2853175,2840999,2826474,2806283,1581236.31472941,427684.364396145,220665.957762058,225031.707814209,227298.707459274,225416.700582854,222680.098318528,218066.800653922,212984.33699352,207313.60873835,200568.153880737,170868.032369421,143501.724668933,120294,121667.7,120521.2,119301.2,117378.8,116777.8,116860,115466,114379.3,112885.7,111693.8,110107.8,107496.3,107388.3,108744.1,111409.9,113479.6,113104,113145,113003.1,113264.7,113096.7,111340.1,110794,110390.3,110492.1,110181.2,108502.8,108267.2,108273.9,109126.9,109925.5,109358.3,109069.7,108478,108221.1,107788.6,106488.4,106455.3,106942.6,108177.4,109222,109007.6
"BGD",26,26,589612,602289,615934,629847,645052,662422,680065,698044,716985,736682,756757,772457,789911,808650,828111,848092,868351,889174,909444,928397,945748,964423,980414,997749,1001245,976203,932553,898781,868163,870608,922125,1008720,1095417,1185764,1280575,1376929,1471073,1568517,1668778,1758453,1831590,1889710,1948435,2008424,2055607,2084768,2103261,2121898,2135972,2169542,2235049,2321395,2404589,2488473,2564622,2623975,2668164,2713079,2757840,2796860,2824319,2846450,2868014,2888388,2908589,2926575,2941355,2954713,2965797,2982230,3005339,3033819,3060300,3084789,3107048,3123928,3136541,3146995,3157037,3153419,3128632,3091284,3053913,3013695,2979764,2956070,2940632,2922640,2903454,2886844,2871646,2858850,2846149,2833957,2818915,2797439,1574564.31472941,420926.364396145,213831.957762058,217620.707814209,218632.707459274,219145.700582854,216265.098318528,211670.800653922,206157.33699352,199292.60873835,194660.153880737,164935.032369421,137619.724668933,113959,114112.7,115078.2,113858.2,111949.8,110848.8,109697,110611,109418.3,107773.7,106022.8,103337.8,102876.3,102670.3,104027.1,106266.9,107224.6,108920,108874,108647.1,108415.7,107163.7,107553.1,106892,106358.3,105957.1,104636.2,105091.8,104688.2,104529.9,104907.9,104808.5,106239.3,105737.7,105015,104378.1,103155.6,103654.4,103460.3,103826.6,104679.4,104955
"BGD",27,27,573173,586000,599208,612946,626864,642338,658698,676522,695054,714767,735096,751068,768209,786702,805923,825567,845536,866112,886124,904717,921649,941552,957528,972183,989693,991501,958174,917327,885595,856737,860928,916682,1004439,1091828,1182181,1276940,1370687,1465451,1563152,1663464,1753094,1823646,1881615,1940350,2000528,2047852,2076784,2095247,2113784,2127701,2160986,2226359,2313255,2396185,2478983,2552940,2606659,2650024,2694775,2740518,2780025,2809987,2832840,2855256,2876719,2896938,2912896,2928445,2942520,2954361,2971046,2995708,3025374,3052536,3077295,3098957,3116111,3128408,3138662,3148808,3144889,3120695,3083383,3046019,3005848,2971439,2948606,2933052,2914958,2895783,2878679,2864455,2851532,2838697,2826460,2810863,2790493,1567513.31472941,413679.364396145,206479.957762058,209746.707814209,212105.707459274,212453.700582854,209476.098318528,204900.800653922,198889.33699352,193143.60873835,188466.153880737,158682.032369421,131340.724668933,107118,108445.7,109392.2,108083.2,106077.8,104366.8,104635,105426,103985.3,102159.7,99895.8,98525.8,97950.3,97655.3,98941.0999999999,100616.9,102863.6,104456,104239,103850.1,103046.7,103212.7,103472.1,102601,101871.3,100936.1,101075.2,101347.8,100706.2,100355.9,100273.9,101551.5,102756.3,102056.7,101214,100190.1,100195.6,100520.4,100146.3,100365.6,100816.4
"BGD",28,28,556294,569627,582989,596285,610026,624195,638669,655226,673582,692866,713168,729602,747002,765147,784103,803491,823127,843441,863220,881592,898209,918663,936559,951203,965589,983705,973480,941902,903243,873261,845828,856291,912963,1001382,1088774,1178872,1271153,1365282,1460303,1558063,1658119,1745605,1815924,1873896,1932756,1993185,2040120,2069138,2087455,2105827,2119368,2152004,2217902,2304535,2386287,2467529,2535233,2588131,2631271,2676659,2724049,2765348,2796027,2819682,2842971,2865245,2883081,2899827,2916051,2930727,2943371,2961136,2986979,3017302,3044611,3069279,3090842,3107683,3119764,3130003,3140332,3136653,3112490,3075165,3037725,2997554,2963687,2940745,2925069,2906867,2887674,2871211,2856860,2843786,2830791,2818470,2803645,2783166,1559970.31472941,405910.364396145,198662.957762058,202961.707814209,205152.707459274,205383.700582854,202310.098318528,197684.800653922,192498.33699352,186705.60873835,181950.153880737,152030.032369421,124550.724668933,101227,102533.7,103373.2,101862.2,99647.7999999998,99099.7999999998,99242,99767,98047.2999999998,96086.7,94892.8,93405.8,92725.3,92267.3,93343.0999999999,96078.8999999999,98220.5999999999,99626,99161,98529.0999999999,98931.7,98964.7,99000.0999999999,97852,96895.3,97225.0999999999,97179.2,97198.8,96291.2,95763.8999999999,96879.8999999999,97928.5,98922.3,98035.7,97065,97103.0999999999,96933.5999999999,97066.3999999999,96483.3,96537.5999999999
"BGD",29,29,539292,552787,566668,580132,593428,607412,620543,635245,652339,671421,691278,707817,725685,744090,762678,781791,801105,821138,840712,858886,875325,895736,914896,932119,946480,961017,967333,957242,926802,890027,861452,842101,853263,910355,998816,1085972,1173780,1266143,1360319,1455414,1552945,1651207,1738326,1808563,1866651,1925697,1985502,2032720,2061711,2079817,2097807,2110179,2143246,2208889,2294376,2374499,2449597,2516347,2569005,2612703,2659377,2709120,2751038,2782511,2806990,2830879,2851230,2869828,2887271,2904055,2919376,2933230,2952117,2978617,3009070,3036171,3060925,3082120,3098747,3110798,3121100,3131858,3128148,3103967,3066543,3028981,2989557,2955534,2932480,2916676,2898338,2879984,2863337,2848837,2835585,2822389,2811037,2796043,2775345,1551903.31472941,397673.364396145,191673.957762058,195748.707814209,197819.707459274,197934.700582854,194696.098318528,191103.800653922,185816.33699352,179942.60873835,175031.153880737,144862.032369421,118483.724668933,95089,96284.6999999997,96903.1999999997,95079.1999999997,94220.7999999998,93497.7999999998,93371,93599,91647.2999999998,90934.7,89579.8,87985.8,87125.3,86365.3,88667.0999999999,91256.8999999999,93209.5999999999,94350,93556,94289.0999999999,94518.7,94323.7,94067.0999999999,92612,93068.3,93176.0999999999,92875.2,92614.8,91456.2,92262.8999999999,93116.8999999999,93952.5,94747.3,93665.7,93880,93714.0999999999,93349.5999999999,93262.3999999999,92453.3
"BGD",30,30,522806,535799,549847,563857,577339,590868,603748,617128,632388,650205,669840,686029,703996,722889,741755,760488,779413,799157,818530,836578,852860,872845,892502,911667,929248,943744,947308,952728,942196,912592,877344,858616,839953,851274,908194,996482,1081694,1169406,1261543,1355596,1450497,1546674,1644495,1731395,1801661,1859922,1917945,1978142,2025535,2054436,2072117,2088476,2101210,2133949,2198496,2282402,2356470,2430526,2496881,2550060,2594948,2644276,2694549,2737165,2769458,2794489,2816731,2837813,2857082,2875108,2892496,2909044,2923972,2943461,2970099,3000329,3027623,3051969,3072894,3089490,3101588,3112434,3123114,3119322,3095035,3057467,3020774,2981155,2946976,2923803,2907842,2890467,2871886,2855035,2840358,2826889,2814788,2803220,2787945,2766996,1543364.31472941,390522.364396145,184252.957762058,188152.707814209,190104.707459274,190033.700582854,187964.098318528,184227.800653922,178805.33699352,172771.60873835,167591.153880737,138658.032369421,112166.724668933,88610,89581.6999999997,89866.1999999997,89528.1999999997,88455.7999999998,87414.7999999998,86988,86967,86382.2999999998,85471.7,83964.8,82187.8,81008.3,81585.3,83706.0999999999,86064.8999999999,87748.5999999999,88544,89220,89748.0999999999,89709.7,89219.7,88639.0999999999,88697,88901.3,88718.0999999999,88133.2,87608.8,87874.2,88391.8999999999,88999.8999999999,89634.5,90221.3,90405.7,90392,90000.0999999999,89413.5999999999,89088.3999999999
"BGD",31,31,506652,519325,532857,547052,561109,574835,587194,600316,614265,630261,648634,664688,682264,701262,720654,739692,758113,777461,796608,814554,830796,850047,869623,889791,909972,928334,932569,935320,939307,928055,898926,875296,857387,838828,849704,906245,992987,1078076,1165410,1257165,1350847,1444808,1540590,1638111,1724902,1795256,1852133,1910505,1970992,2018499,2047100,2062576,2079363,2091712,2123321,2186365,2264138,2337345,2410893,2477590,2531909,2579583,2629525,2680408,2723746,2756591,2780149,2803174,2824897,2844724,2863378,2881913,2899588,2915073,2934649,2961077,2991525,3018481,3042514,3063350,3079991,3092667,3103500,3114050,3110087,3085645,3048990,3012159,2972344,2938004,2914685,2899728,2882188,2863359,2846275,2831382,2819054,2806801,2794904,2779317,2758172,1535992.31472941,382937.364396145,176446.957762058,180171.707814209,181933.707459274,183096.700582854,180936.098318528,177020.800653922,171384.33699352,165075.60873835,161197.153880737,132202.032369421,105506.724668933,81674,82305.6999999997,84143.1999999997,83638.1999999997,82206.7999999998,80817.7999999998,80139,81543,80803.2999999998,79704.7,77968.8,75868.8,76081.3,76517.3,78373.0999999999,80419.8999999999,81754.5999999999,84074,84582,84809.0999999999,84434.7,83617.7,84601.0999999999,84441,84323.3,83819.0999999999,82967.2,83912.8,83919.2,84163.8999999999,84537.8999999999,84963.5,86858.3,86841.7,86577,85933.0999999999,85106.5999999999
